X,Y,Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
-21000.0,26500.0,1302.0,-857.0,2159.0,3.7379656,96.33206284850758,0.4532700891046543,-0.5896757391700519
-20500.0,26500.0,1302.0,-878.0,2180.0,3.749993,96.39319347700335,0.4509368859669224,-0.6451284422678872
-20000.0,26500.0,1303.0,-900.0,2203.0,3.6718962,96.45432410549913,0.44860368282919044,-0.6753183271549642
-19500.0,26500.0,1303.0,-924.0,2227.0,3.7170005,96.5154547339949,0.4462704796914585,-0.6802453938312827
-19000.0,26500.0,1303.0,-949.0,2252.0,3.3595176,96.5765853624907,0.4439521709594845,-0.6851724605076014
-18500.0,26500.0,1304.0,-974.0,2278.0,3.095488,96.63771599098646,0.4417658837049296,-0.6900995271839201
-18000.0,26500.0,1304.0,-1003.0,2307.0,3.8268807,96.69884661948227,0.4395795964503748,-0.6950265938602389
-17500.0,26500.0,1305.0,-1035.0,2340.0,4.1447353,96.75997724797804,0.4373933091958199,-0.6999536605365574
-17000.0,26500.0,1306.0,-1071.0,2377.0,3.8999035,96.82110787647382,0.43520702194126504,-0.7048807272128761
-16500.0,26500.0,1306.0,-1115.0,2421.0,3.540581,96.8822385049696,0.43302073468671026,-0.7098077938891947
-16000.0,26500.0,1307.0,-1165.0,2472.0,3.1152406,96.9433691334654,0.4308344474321554,-0.7147348605655133
-15500.0,26500.0,1308.0,-1221.0,2529.0,3.0142968,97.00449976196117,0.42864816017760055,-0.7196619272418321
-15000.0,26500.0,1309.0,-1273.0,2582.0,3.7177336,97.06563039045696,0.4264618729230457,-0.7047295716404914
-14500.0,26500.0,1310.0,-1286.0,2596.0,4.277068,97.12676101895275,0.42427558566849083,-0.6699377937614917
-14000.0,26500.0,1310.0,-1303.0,2613.0,4.516597,97.18789164744852,0.422101998640167,-0.635146015882492
-13500.0,26500.0,1311.0,-1313.0,2624.0,4.3201466,97.2490222759443,0.42005263754562844,-0.6003542380034923
-13000.0,26500.0,1311.0,-1312.0,2623.0,3.8530595,97.31015290444009,0.4180032764510898,-0.5655624601244926
-12500.0,26500.0,1311.0,-1311.0,2622.0,3.652283,97.37128353293588,0.41595391535655113,-0.5307706822454928
-12000.0,26500.0,1310.0,-1304.0,2614.0,3.7596076,97.43241416143165,0.4139045542620125,-0.4959789043664932
-11500.0,26500.0,1309.0,-1299.0,2608.0,4.0149574,97.49354478992743,0.4118551931674739,-0.4611871264874935
-11000.0,26500.0,1309.0,-1298.0,2607.0,4.2638884,97.55226380693688,0.40980583207293525,-0.42639534860849376
-10500.0,26500.0,1308.0,-1300.0,2608.0,4.6982555,97.60857121246003,0.4077564709783966,-0.39160357072949414
-10000.0,26500.0,1307.0,-1303.0,2610.0,4.721139,97.66487861798316,0.405707109883858,-0.312750670965761
-9500.0,26500.0,1306.0,-1304.0,2610.0,4.512391,97.72118602350629,0.40365774878931937,-0.18983664931729433
-9000.0,26500.0,1306.0,-1302.0,2608.0,4.375319,97.77749342902943,0.40162015488485897,-0.06692262766882774
-8500.0,26500.0,1305.0,-1300.0,2605.0,4.6788936,97.83380083455256,0.39971067249083986,0.05599139397963883
-8000.0,26500.0,1304.0,-1295.0,2599.0,5.094739,97.8901082400757,0.39780119009682074,0.17890541562810536
-7500.0,26500.0,1303.0,-1287.0,2590.0,4.687322,97.94641564559883,0.3958917077028016,0.30181943727657207
-7000.0,26500.0,1303.0,-1277.0,2580.0,4.872062,98.00272305112198,0.3939822253087826,0.42473345892503855
-6500.0,26500.0,1303.0,-1279.0,2582.0,5.092615,98.0590304566451,0.39207274291476346,0.5476474805735051
-6000.0,26500.0,1303.0,-1291.0,2594.0,4.852983,98.11533786216825,0.39016326052074435,0.6705615022219716
-5500.0,26500.0,1303.0,-1305.0,2608.0,5.5298896,98.17164526769136,0.38825377812672524,0.7934755238704383
-5000.0,26500.0,1303.0,-1319.0,2622.0,5.7706037,98.2279526732145,0.3863442957327061,0.9326592773199082
-4500.0,26500.0,1302.0,-1332.0,2634.0,5.6776805,98.28426007873765,0.384434813338687,1.088112762570381
-4000.0,26500.0,1302.0,-1342.0,2644.0,5.917716,98.34056748426077,0.38253899368851974,1.2435662478208542
-3500.0,26500.0,1301.0,-1352.0,2653.0,5.757428,98.3968748897839,0.38081048409592094,1.3990197330713272
-3000.0,26500.0,1300.0,-1360.0,2660.0,5.8987303,98.45318229530704,0.3790819745033221,1.5544732183218004
-2500.0,26500.0,1299.0,-1368.0,2667.0,6.590317,98.50948970083019,0.3773534649107232,1.7099267035722732
-2000.0,26500.0,1297.0,-1376.0,2673.0,7.3764534,98.56579710635332,0.37562495531812434,1.8653801888227461
-1500.0,26500.0,1296.0,-1383.0,2679.0,9.241061,98.62210451187644,0.3738964457255255,2.020833674073219
-1000.0,26500.0,1294.0,-1392.0,2686.0,11.899802,98.67540813113867,0.37216793613292665,2.176287159323692
-500.0,26500.0,1294.0,-1402.0,2696.0,14.917013,98.72352339231382,0.3704394265403278,2.3317406445741655
0.0,26500.0,1293.0,-1415.0,2708.0,18.38287,98.771638653489,0.36871091694772895,2.4645622670650487
500.0,26500.0,1292.0,-1432.0,2724.0,22.171535,98.81975391466418,0.3669824073551301,2.574752026796341
1000.0,26500.0,1293.0,-1447.0,2740.0,26.82071,98.86786917583935,0.3652691887412821,2.6849417865276335
1500.0,26500.0,1293.0,-1456.0,2749.0,31.106792,98.91598443701452,0.3637693532696158,2.795131546258926
2000.0,26500.0,1294.0,-1446.0,2740.0,35.378544,98.96409969818967,0.36226951779794936,2.9053213059902196
2500.0,26500.0,1294.0,-1444.0,2738.0,39.36937,99.01221495936485,0.3607696823262829,3.015511065721512
3000.0,26500.0,1296.0,-1441.0,2737.0,42.669537,99.06033022054002,0.3592698468546166,3.125700825452805
3500.0,26500.0,1298.0,-1438.0,2736.0,45.713688,99.1084454817152,0.35777001138295017,3.2358905851840976
4000.0,26500.0,1302.0,-1434.0,2736.0,47.954918,99.15656074289035,0.35627017591128385,3.3460803449153897
4500.0,26500.0,1304.0,-1436.0,2740.0,50.11061,99.20467600406552,0.3547703404396174,3.456270104646683
5000.0,26500.0,1305.0,-1444.0,2749.0,51.66968,99.25279126524069,0.35327050496795104,3.5593720757961274
5500.0,26500.0,1306.0,-1451.0,2757.0,52.93121,99.30090652641586,0.35177066949628466,3.6553862583637238
6000.0,26500.0,1307.0,-1449.0,2756.0,54.298676,99.34902178759103,0.3502883972071031,3.75140044093132
6500.0,26500.0,1309.0,-1434.0,2743.0,55.54172,99.39713704876621,0.3490901280835814,3.847414623498916
7000.0,26500.0,1310.0,-1412.0,2722.0,56.46381,99.44525230994137,0.34789185896005986,3.9434288060665135
7500.0,26500.0,1310.0,-1398.0,2708.0,57.157444,99.49336757111655,0.3466935898365382,4.03944298863411
8000.0,26500.0,1309.0,-1400.0,2709.0,57.849033,99.5414828322917,0.3454953207130166,4.135457171201706
8500.0,26500.0,1308.0,-1413.0,2721.0,58.490143,99.58959809346689,0.344297051589495,4.231471353769302
9000.0,26500.0,1308.0,-1414.0,2722.0,58.940983,99.6350876673028,0.34309878246597336,4.327485536336899
9500.0,26500.0,1307.0,-1404.0,2711.0,59.260113,99.67194998273831,0.3419005133424518,4.423499718904496
10000.0,26500.0,1306.0,-1401.0,2707.0,59.31405,99.70881229817383,0.3407022442189302,4.530364891290665
10500.0,26500.0,1306.0,-1418.0,2724.0,59.394737,99.74567461360935,0.33950397509540853,4.648081053495407
11000.0,26500.0,1306.0,-1373.0,2679.0,59.82464,99.78253692904485,0.3383198223900223,4.765797215700149
11500.0,26500.0,1307.0,-1360.0,2667.0,60.27545,99.8193992444804,0.3374060911555237,4.883513377904892
12000.0,26500.0,1308.0,-1378.0,2686.0,60.742756,99.85626155991591,0.3364923599210252,5.001229540109634
12500.0,26500.0,1309.0,-1399.0,2708.0,60.639652,99.89312387535142,0.33557862868652666,5.118945702314377
13000.0,26500.0,1309.0,-1402.0,2711.0,60.81713,99.92998619078693,0.33466489745202804,5.23666186451912
13500.0,26500.0,1308.0,-1400.0,2708.0,61.15586,99.96684850622248,0.3337511662175295,5.354378026723861
14000.0,26500.0,1309.0,-1397.0,2706.0,61.16216,100.00371082165799,0.332837434983031,5.472094188928604
14500.0,26500.0,1309.0,-1392.0,2701.0,61.508965,100.0405731370935,0.3319237037485324,5.589810351133346
15000.0,26500.0,1309.0,-1385.0,2694.0,62.201897,100.07743545252902,0.33100997251403386,5.75913113951683
15500.0,26500.0,1310.0,-1374.0,2684.0,63.05161,100.11429776796453,0.3300962412795353,5.980056554079055
16000.0,26500.0,1309.0,-1365.0,2674.0,63.891884,100.15116008340006,0.32919192812485903,6.200981968641281
-31500.0,26000.0,1275.0,-1142.0,2417.0,4.032605,95.01452821894883,0.5045155623586296,0.0
-31000.0,26000.0,1276.0,-1130.0,2406.0,4.1444163,95.07708704167561,0.5018836580165851,0.0
-30500.0,26000.0,1277.0,-1119.0,2396.0,4.4030557,95.13984511666894,0.49925175367454055,0.0
-30000.0,26000.0,1278.0,-1111.0,2389.0,4.6792636,95.20260319166223,0.49661984933249603,-0.006555465296842158
-29500.0,26000.0,1279.0,-1070.0,2349.0,4.0377903,95.26536126665556,0.4939879449904515,-0.01966639589052647
-29000.0,26000.0,1281.0,-1020.0,2301.0,3.541176,95.32811934164886,0.4913750059936882,-0.032777326484210785
-28500.0,26000.0,1281.0,-980.0,2261.0,3.5448763,95.39087741664218,0.4889029622711412,-0.045888257077895095
-28000.0,26000.0,1282.0,-948.0,2230.0,3.870375,95.4536354916355,0.4864309185485942,-0.05899918767157942
-27500.0,26000.0,1283.0,-925.0,2208.0,4.576131,95.51639356662879,0.4839588748260472,-0.07211011826526374
-27000.0,26000.0,1284.0,-909.0,2193.0,5.2875543,95.57915164162212,0.48148683110350016,-0.08522104885894805
-26500.0,26000.0,1285.0,-896.0,2181.0,5.070515,95.64190971661542,0.47901478738095327,-0.09833197945263236
-26000.0,26000.0,1287.0,-884.0,2171.0,4.188557,95.70466779160873,0.4765427436584062,-0.11144291004631668
-25500.0,26000.0,1288.0,-873.0,2161.0,3.9019659,95.76742586660205,0.4740706999358592,-0.124553840640001
-25000.0,26000.0,1290.0,-861.0,2151.0,3.9494107,95.83018394159535,0.4715986562133122,-0.16164278536569326
-24500.0,26000.0,1291.0,-851.0,2142.0,3.7188199,95.89294201658868,0.46912661249076515,-0.22270974422339349
-24000.0,26000.0,1292.0,-842.0,2134.0,3.0341516,95.95570009158199,0.466670391501692,-0.2837767030810937
-23500.0,26000.0,1293.0,-837.0,2130.0,2.4686787,96.0184581665753,0.464342179528918,-0.3448436619387939
-23000.0,26000.0,1295.0,-835.0,2130.0,2.2587538,96.08121624156861,0.46201396755614393,-0.4059106207964942
-22500.0,26000.0,1296.0,-833.0,2129.0,2.5139039,96.14397431656192,0.4596857555833699,-0.4669775796541944
-22000.0,26000.0,1298.0,-837.0,2135.0,2.746825,96.20673239155524,0.45735754361059594,-0.5280445385118946
-21500.0,26000.0,1300.0,-847.0,2147.0,3.0671751,96.26949046654855,0.4550293316378219,-0.5891114973695949
-21000.0,26000.0,1301.0,-863.0,2164.0,3.4930692,96.33117924540149,0.4527011196650479,-0.650178456227295
-20500.0,26000.0,1301.0,-883.0,2184.0,3.1173563,96.39224895806788,0.4503729076922739,-0.7112454150849953
-20000.0,26000.0,1302.0,-904.0,2206.0,2.846501,96.45331867073429,0.4480446957194999,-0.7443650989420711
-19500.0,26000.0,1302.0,-927.0,2229.0,2.6349387,96.51438838340069,0.4457164837467259,-0.7495375077985227
-19000.0,26000.0,1303.0,-950.0,2253.0,2.6485956,96.57545809606711,0.4434030650205745,-0.7547099166549741
-18500.0,26000.0,1303.0,-975.0,2278.0,2.9791896,96.63652780873349,0.44122077111448665,-0.7598823255114255
-18000.0,26000.0,1304.0,-1001.0,2305.0,3.6019003,96.6975975213999,0.43903847720839867,-0.7650547343678773
-17500.0,26000.0,1304.0,-1031.0,2335.0,4.241069,96.7586672340663,0.4368561833023108,-0.7702271432243287
-17000.0,26000.0,1305.0,-1064.0,2369.0,4.279053,96.81973694673269,0.4346738893962228,-0.77539955208078
-16500.0,26000.0,1306.0,-1102.0,2408.0,3.5429237,96.88080665939911,0.43249159549013494,-0.7805719609372317
-16000.0,26000.0,1307.0,-1144.0,2451.0,3.340089,96.9418763720655,0.43030930158404707,-0.7857443697936833
-15500.0,26000.0,1307.0,-1189.0,2496.0,3.366907,97.0029460847319,0.4281270076779591,-0.7909167786501349
-15000.0,26000.0,1308.0,-1230.0,2538.0,3.3170679,97.0640157973983,0.42594471377187115,-0.7741564044356346
-14500.0,26000.0,1309.0,-1253.0,2562.0,3.3052552,97.12508551006471,0.4237624198657832,-0.7354632471501827
-14000.0,26000.0,1309.0,-1264.0,2573.0,3.8579023,97.18615522273112,0.4215927335532976,-0.6967700898647308
-13500.0,26000.0,1310.0,-1276.0,2586.0,4.0714626,97.2472249353975,0.4195463670982337,-0.6580769325792788
-13000.0,26000.0,1311.0,-1286.0,2597.0,3.8633623,97.3082946480639,0.4175000006431697,-0.619383775293827
-12500.0,26000.0,1311.0,-1296.0,2607.0,3.5723822,97.36936436073032,0.4154536341881057,-0.5806906180083751
-12000.0,26000.0,1310.0,-1292.0,2602.0,3.8207226,97.43043407339671,0.4134072677330417,-0.5419974607229232
-11500.0,26000.0,1309.0,-1287.0,2596.0,3.975905,97.4915037860631,0.41136090127797775,-0.5033043034374713
-11000.0,26000.0,1308.0,-1291.0,2599.0,4.06775,97.55015098522865,0.4093145348229137,-0.4646111461520195
-10500.0,26000.0,1308.0,-1295.0,2603.0,4.4938836,97.6063756708933,0.40726816836784974,-0.4259179888665676
-10000.0,26000.0,1307.0,-1299.0,2606.0,4.833598,97.66260035655793,0.40522180191278573,-0.3412831556983292
-9500.0,26000.0,1306.0,-1300.0,2606.0,4.8999257,97.71882504222258,0.4031754354577217,-0.2107066466473043
-9000.0,26000.0,1305.0,-1299.0,2604.0,4.7113457,97.77504972788722,0.40114083619273605,-0.08013013759627932
-8500.0,26000.0,1304.0,-1296.0,2600.0,4.748287,97.83127441355187,0.3992343484381916,0.05044637145474548
-8000.0,26000.0,1303.0,-1292.0,2595.0,4.787373,97.88749909921651,0.3973278606836471,0.18102288050577042
-7500.0,26000.0,1303.0,-1286.0,2589.0,4.5755143,97.94372378488116,0.3954213729291026,0.3115993895567954
-7000.0,26000.0,1302.0,-1283.0,2585.0,5.1198025,97.99994847054583,0.3935148851745581,0.4421758986078202
-6500.0,26000.0,1302.0,-1286.0,2588.0,5.180084,98.05617315621046,0.39160839742001374,0.5727524076588452
-6000.0,26000.0,1302.0,-1298.0,2600.0,4.742308,98.11239784187511,0.38970190966546925,0.7033289167098702
-5500.0,26000.0,1301.0,-1314.0,2615.0,4.997685,98.16862252753975,0.38779542191092475,0.833905425760895
-5000.0,26000.0,1301.0,-1328.0,2629.0,5.056501,98.22484721320438,0.3858889341563803,0.9777561217546462
-4500.0,26000.0,1301.0,-1341.0,2642.0,5.093549,98.28107189886904,0.3839824464018359,1.1348810046911242
-4000.0,26000.0,1300.0,-1354.0,2654.0,5.6684847,98.33729658453369,0.38208939530749003,1.2920058876276015
-3500.0,26000.0,1299.0,-1365.0,2664.0,6.1285176,98.39352127019833,0.38036088571489124,1.4491307705640792
-3000.0,26000.0,1298.0,-1375.0,2673.0,6.255897,98.44974595586297,0.3786323761222924,1.6062556535005568
-2500.0,26000.0,1297.0,-1384.0,2681.0,6.93416,98.50597064152763,0.3769038665296935,1.7633805364370345
-2000.0,26000.0,1296.0,-1392.0,2688.0,8.395042,98.56219532719227,0.37517535693709464,1.920505419373512
-1500.0,26000.0,1294.0,-1402.0,2696.0,10.939308,98.61842001285692,0.37344684734449585,2.07763030230999
-1000.0,26000.0,1293.0,-1411.0,2704.0,13.794098,98.67163263463095,0.37171833775189694,2.2347551852464678
-500.0,26000.0,1293.0,-1421.0,2714.0,17.138233,98.71964260059393,0.3699898281592981,2.391880068182945
0.0,26000.0,1293.0,-1433.0,2726.0,21.190083,98.76765256655693,0.36826131856669925,2.518596035242081
500.0,26000.0,1293.0,-1446.0,2739.0,25.210594,98.81566253251992,0.36653280897410034,2.6149030864238743
1000.0,26000.0,1293.0,-1459.0,2752.0,29.596788,98.8636724984829,0.36481979062566705,2.711210137605667
1500.0,26000.0,1293.0,-1467.0,2760.0,34.016197,98.9116824644459,0.3633229500909758,2.80751718878746
2000.0,26000.0,1293.0,-1464.0,2757.0,38.591244,98.9596924304089,0.3618261095562845,2.903824239969254
2500.0,26000.0,1294.0,-1459.0,2753.0,42.02444,99.00770239637185,0.36032926902159323,3.0001312911510465
3000.0,26000.0,1296.0,-1451.0,2747.0,44.811245,99.05571236233486,0.3588324284869019,3.0964383423328394
3500.0,26000.0,1299.0,-1442.0,2741.0,47.35165,99.10372232829783,0.35733558795221054,3.192745393514633
4000.0,26000.0,1301.0,-1435.0,2736.0,49.066254,99.15173229426084,0.3558387474175193,3.289052444696426
4500.0,26000.0,1302.0,-1434.0,2736.0,51.059433,99.19974226022381,0.35434190688282796,3.3853594958782196
5000.0,26000.0,1303.0,-1442.0,2745.0,52.369633,99.2477522261868,0.3528450663481366,3.477392350435257
5500.0,26000.0,1304.0,-1452.0,2756.0,53.70054,99.2957621921498,0.3513482258134454,3.565151008367538
6000.0,26000.0,1306.0,-1448.0,2754.0,54.810623,99.34377215811278,0.3498691809986495,3.65290966629982
6500.0,26000.0,1307.0,-1419.0,2726.0,55.74857,99.39178212407577,0.34867789956556905,3.740668324232101
7000.0,26000.0,1308.0,-1374.0,2682.0,56.338974,99.43979209003876,0.3474866181324886,3.828426982164383
7500.0,26000.0,1309.0,-1345.0,2654.0,56.77966,99.48780205600175,0.34629533669940804,3.916185640096664
8000.0,26000.0,1309.0,-1355.0,2664.0,57.45475,99.53581202196474,0.3451040552663276,4.003944298028946
8500.0,26000.0,1309.0,-1386.0,2695.0,58.025063,99.58382198792773,0.3439127738332471,4.091702955961227
9000.0,26000.0,1308.0,-1417.0,2725.0,58.457924,99.62920179788563,0.3427214924001666,4.179461613893508
9500.0,26000.0,1307.0,-1397.0,2704.0,58.986526,99.6659396666839,0.34153021096708613,4.26722027182579
10000.0,26000.0,1306.0,-1408.0,2714.0,59.17297,99.70267753548221,0.34033892953400563,4.367570303678512
10500.0,26000.0,1306.0,-1415.0,2721.0,59.12583,99.73941540428048,0.3391476481009252,4.480511709451676
11000.0,26000.0,1306.0,-1397.0,2703.0,59.41702,99.77615327307876,0.3379707307063295,4.593453115224838
11500.0,26000.0,1307.0,-1387.0,2694.0,60.222897,99.81289114187706,0.33706897832722993,4.706394520998
12000.0,26000.0,1307.0,-1393.0,2700.0,60.97132,99.84962901067534,0.3361672259481305,4.819335926771164
12500.0,26000.0,1308.0,-1400.0,2708.0,60.871807,99.88636687947364,0.33526547356903086,4.932277332544326
13000.0,26000.0,1309.0,-1400.0,2709.0,60.911507,99.92310474827192,0.3343637211899314,5.045218738317489
13500.0,26000.0,1309.0,-1397.0,2706.0,61.2596,99.95984261707021,0.3334619688108318,5.158160144090652
14000.0,26000.0,1309.0,-1394.0,2703.0,61.27601,99.99658048586849,0.3325602164317323,5.271101549863815
14500.0,26000.0,1309.0,-1389.0,2698.0,61.6141,100.03331835466679,0.3316584640526327,5.384042955636978
15000.0,26000.0,1310.0,-1382.0,2692.0,62.05026,100.07005622346507,0.33075671167353315,5.552941685914993
15500.0,26000.0,1309.0,-1375.0,2684.0,62.36997,100.10679409226336,0.32985495929443365,5.77779774069786
16000.0,26000.0,1310.0,-1366.0,2676.0,62.964302,100.14353196106165,0.3289626249951565,6.002653795480728
-32000.0,25500.0,1273.0,-1146.0,2419.0,4.08954,94.95269132355864,0.5064845546322772,-1.3973191016702924e-06
-31500.0,25500.0,1274.0,-1130.0,2404.0,3.9817863,95.01456274481683,0.5038566433411991,-1.6122912711580299e-06
-31000.0,25500.0,1276.0,-1118.0,2394.0,3.882107,95.07708073186426,0.5012287320501211,-1.8272634406457671e-06
-30500.0,25500.0,1277.0,-1098.0,2375.0,3.8089674,95.13979549980408,0.498600820759043,-2.0422356101335046e-06
-30000.0,25500.0,1279.0,-1084.0,2363.0,3.892865,95.2025102677439,0.495972909467965,-0.006697626778659469
-29500.0,25500.0,1280.0,-1053.0,2333.0,3.8735273,95.2652250356837,0.49334499817688704,-0.02008858089258865
-29000.0,25500.0,1281.0,-1013.0,2294.0,3.5220466,95.32793980362351,0.49073605219579575,-0.03347953500651783
-28500.0,25500.0,1282.0,-978.0,2260.0,3.5639763,95.39065457156333,0.4882680012267147,-0.046870489120447015
-28000.0,25500.0,1283.0,-950.0,2233.0,3.93332,95.45336933950313,0.4857999502576338,-0.0602614432343762
-27500.0,25500.0,1283.0,-932.0,2215.0,4.6768026,95.51608410744294,0.4833318992885528,-0.07365239734830539
-27000.0,25500.0,1284.0,-919.0,2203.0,5.399534,95.57879887538276,0.4808638483194718,-0.08704335146223456
-26500.0,25500.0,1285.0,-909.0,2194.0,4.9526844,95.64151364332257,0.47839579735039084,-0.10043430557616374
-26000.0,25500.0,1286.0,-901.0,2187.0,3.7868764,95.70422841126238,0.47592774638130986,-0.11382525969009294
-25500.0,25500.0,1287.0,-892.0,2179.0,3.4781106,95.76694317920219,0.47345969541222893,-0.12721621380402212
-25000.0,25500.0,1289.0,-881.0,2170.0,4.551304,95.829657947142,0.470991644443148,-0.1657731943950057
-24500.0,25500.0,1290.0,-872.0,2162.0,5.2925463,95.8923727150818,0.468523593474067,-0.22949620146304367
-24000.0,25500.0,1291.0,-863.0,2154.0,4.825385,95.95508748302163,0.4660714750723383,-0.29321920853108163
